6.841577993352444764e+00,-1.487047461448473440e+00,0.000000000000000000e+00
7.537004081106694287e+00,-2.523793369959074440e+00,0.000000000000000000e+00
4.275250565166834882e+00,-3.195492864910530972e+00,1.000000000000000000e+00
5.629416512937035044e+00,-2.133125550464188613e+00,0.000000000000000000e+00
8.028010700602647987e+00,-2.480114441284204663e+00,0.000000000000000000e+00
4.161450095757963652e+00,-2.913785121713244664e+00,1.000000000000000000e+00
5.869016112363430793e+00,-3.146909255120772020e+00,1.000000000000000000e+00
8.008387379366716630e+00,-2.392249020743006938e+00,0.000000000000000000e+00
8.210270375462279446e+00,-1.621324098518641676e-01,0.000000000000000000e+00
8.227803826247539476e+00,-1.699225058277725520e+00,0.000000000000000000e+00
4.584290916805445981e+00,-2.430174901355896644e+00,1.000000000000000000e+00
5.724900080562548510e+00,-2.704092647099302749e+00,1.000000000000000000e+00
6.282662599328987518e+00,-3.108202182516679457e+00,0.000000000000000000e+00
4.616662017722996225e+00,-2.021388156524898783e+00,1.000000000000000000e+00
8.647295189312410812e+00,-3.471121873527056589e+00,0.000000000000000000e+00
5.181696792764354242e+00,-2.928331239560518107e+00,1.000000000000000000e+00
3.677828302129988014e+00,-4.368605909699319056e+00,1.000000000000000000e+00
4.235688082609141425e+00,-3.003844741530832252e+00,1.000000000000000000e+00
9.920874841442895331e+00,-3.622207895718267956e+00,0.000000000000000000e+00
4.873773081227463777e+00,-4.772751642051977328e+00,1.000000000000000000e+00
5.664237336507196297e+00,-4.340462831913404429e+00,1.000000000000000000e+00
5.428190963018908022e+00,-2.685256619292195612e+00,1.000000000000000000e+00
8.020688687787762561e+00,-2.387615246868914465e+00,0.000000000000000000e+00
8.770561017375010593e+00,-3.370332868676643834e+00,0.000000000000000000e+00
5.002084952013595931e+00,-3.870842045984643320e+00,1.000000000000000000e+00
3.196839237358878538e+00,-3.805718728940571616e+00,1.000000000000000000e+00
6.911456379166841302e+00,-2.707510942159729872e+00,0.000000000000000000e+00
4.711857087512372644e+00,-1.979666537429302764e+00,1.000000000000000000e+00
4.008034818778590136e+00,-1.714077773505376712e+00,1.000000000000000000e+00
1.013701675019877335e+01,-2.305353051649733587e+00,0.000000000000000000e+00
7.318092336357867822e+00,-1.429228101379101723e+00,0.000000000000000000e+00
4.552218200887350186e+00,-2.986168682745068637e+00,1.000000000000000000e+00
5.491991233097166081e+00,-2.090089295828694738e+00,1.000000000000000000e+00
4.121704140117284254e+00,-3.397676819033528695e+00,1.000000000000000000e+00
6.944399962127401515e+00,-1.470364708102909201e+00,0.000000000000000000e+00
9.333669525648073062e+00,-2.468753740484102455e+00,0.000000000000000000e+00
7.780130313073923887e+00,-1.994274611958190002e+00,0.000000000000000000e+00
4.738543196445987427e+00,-4.757966693834216443e+00,1.000000000000000000e+00
7.264603910309921808e+00,-3.842140685558129931e+00,0.000000000000000000e+00
6.637351676630947495e+00,-2.311109257786053472e+00,1.000000000000000000e+00
8.710192361089200475e+00,-5.773485347622269170e-01,0.000000000000000000e+00
8.689486928918233488e+00,-2.173357919671289551e+00,0.000000000000000000e+00
5.913485841424839684e+00,-2.650422850661088070e+00,1.000000000000000000e+00
8.381895778061412727e+00,-4.303874457754121252e+00,0.000000000000000000e+00
6.050359651478260936e+00,-1.518719992404425900e+00,1.000000000000000000e+00
5.007443419499916004e+00,-3.143632024891512611e+00,1.000000000000000000e+00
4.023626526833688821e+00,-2.557126709089599270e+00,1.000000000000000000e+00
4.576509397444748828e+00,-4.143829606372717578e+00,1.000000000000000000e+00
6.620612267220347569e+00,-3.558887781793040439e+00,0.000000000000000000e+00
8.664395239820105843e+00,-3.665189424850917810e+00,0.000000000000000000e+00
8.894246041796401769e+00,-3.245847474296745805e-01,0.000000000000000000e+00
7.960739964318653605e+00,-2.938543194715305784e+00,0.000000000000000000e+00
4.496044797117352942e+00,-2.141826203868950618e+00,1.000000000000000000e+00
8.935472939517685731e+00,-3.063991952343524616e+00,0.000000000000000000e+00
7.365135796314651984e+00,-2.240825889914781932e+00,0.000000000000000000e+00
3.480461039636515430e+00,-2.405262028236768490e+00,1.000000000000000000e+00
4.752666577224036182e+00,-2.403913033242504049e-01,1.000000000000000000e+00
3.291233580510041001e+00,-4.442137828857248394e+00,1.000000000000000000e+00
5.325025483972484430e+00,-2.980986422674693603e+00,1.000000000000000000e+00
7.050702606982894416e+00,-1.742229989906644017e+00,0.000000000000000000e+00
7.374727383800364855e+00,-3.809202594843764444e+00,0.000000000000000000e+00
5.694698331921550505e+00,-2.850065273348781680e+00,1.000000000000000000e+00
4.605072128434390066e+00,-2.860853565941364973e+00,1.000000000000000000e+00
9.151781550394984421e+00,-2.912460388187282145e+00,0.000000000000000000e+00
6.657026531034379246e+00,-3.504563647561294015e+00,0.000000000000000000e+00
5.205223909526240256e+00,-2.163156010848429123e+00,1.000000000000000000e+00
1.018175558981818973e+01,-9.944379688178510701e-01,0.000000000000000000e+00
9.680187316942202358e+00,-2.347679496567828039e+00,0.000000000000000000e+00
8.855842863323712066e+00,-1.135476819792967662e+00,0.000000000000000000e+00
4.099983670771797151e+00,-1.610638639782672188e+00,1.000000000000000000e+00
4.424392686627438565e+00,-2.770158733453413014e+00,1.000000000000000000e+00
8.362341197238871260e+00,-2.335254106209002867e+00,0.000000000000000000e+00
8.920971570310081589e+00,-1.652367243246013473e+00,0.000000000000000000e+00
6.208564973085803018e+00,-2.051233340289208673e+00,0.000000000000000000e+00
4.649279571184235849e+00,-1.800058416510160741e+00,1.000000000000000000e+00
2.626305928218264807e+00,-3.648040562799486963e+00,1.000000000000000000e+00
6.747818869513212192e+00,-9.097371704731231912e-01,0.000000000000000000e+00
9.731735055943309121e+00,-1.690858770428389946e+00,0.000000000000000000e+00
8.997258208888780473e+00,-1.796253847864497821e+00,0.000000000000000000e+00
1.674031959557953808e+00,-2.792292285758910086e+00,1.000000000000000000e+00
4.405671393382309731e+00,-1.988609497305547258e+00,1.000000000000000000e+00
8.633732870130200965e+00,-1.357728012313596189e+00,0.000000000000000000e+00
5.624439984135860549e+00,-2.895822820104728468e+00,1.000000000000000000e+00
5.217208053568484161e+00,-2.766499620208604515e+00,1.000000000000000000e+00
4.262232882568179448e+00,-4.232030375819785029e+00,1.000000000000000000e+00
8.496955050105910345e+00,-1.016222753961379510e+00,0.000000000000000000e+00
8.257755053477085383e+00,-1.794797448573964171e+00,0.000000000000000000e+00
1.002808266800073689e+01,-5.984630865839444258e-01,0.000000000000000000e+00
3.557208831045868269e+00,-3.932724306751498311e+00,1.000000000000000000e+00
6.237851325292536053e+00,-2.089575694774834957e+00,0.000000000000000000e+00
8.793117948219283164e+00,-1.705354809272200844e+00,0.000000000000000000e+00
7.840706978024281959e+00,-3.680720878969362175e+00,0.000000000000000000e+00
4.341388581390093648e+00,-3.758302400625813000e+00,1.000000000000000000e+00
7.925494641836352550e+00,-2.478540174152628950e+00,0.000000000000000000e+00
7.324412064563189162e+00,-2.119236037722447286e+00,1.000000000000000000e+00
8.406170316943780918e+00,-1.833879450296430180e+00,0.000000000000000000e+00
6.001304988360860904e+00,-2.991069300094747252e+00,1.000000000000000000e+00
5.166856707327498910e+00,-2.516035176183279543e+00,1.000000000000000000e+00
5.135674481061715646e+00,-1.582549169835065994e+00,1.000000000000000000e+00
5.387668557514635914e+00,-4.031845803781112458e+00,1.000000000000000000e+00
2.595182021607686629e+00,-8.555522651688400870e-01,1.000000000000000000e+00
5.360237149482400376e+00,-2.237528553582017743e+00,1.000000000000000000e+00
4.112852343760923013e+00,-4.037459008987291043e+00,1.000000000000000000e+00
1.015187826934962345e+01,-1.736729687174978221e+00,0.000000000000000000e+00
8.447380349350238404e+00,-3.454733604249452306e+00,0.000000000000000000e+00
9.317871230517429382e+00,-2.331142822098921652e+00,0.000000000000000000e+00
1.016829436102707973e+01,-4.314882592341975354e+00,0.000000000000000000e+00
3.975715005829329574e+00,-2.664199200585547267e+00,1.000000000000000000e+00
7.915259629293195154e+00,-9.241509530256080129e-01,0.000000000000000000e+00
4.886942163118929372e+00,-2.351745589471662790e+00,1.000000000000000000e+00
4.490910604052328559e+00,-2.904699131717372484e+00,1.000000000000000000e+00
4.308676946802642682e+00,-3.139096818222690821e+00,1.000000000000000000e+00
5.801376254803225940e+00,-2.054003871872679188e+00,1.000000000000000000e+00
1.000343344645542665e+01,-2.710530558405444435e+00,0.000000000000000000e+00
8.820542825848992408e+00,-2.316447630137639990e+00,0.000000000000000000e+00
3.558432257206009197e+00,-3.066988864612405497e+00,1.000000000000000000e+00
4.696427171661030187e+00,-1.528269095543763445e+00,1.000000000000000000e+00
3.661207023268324701e+00,-4.240392458269603537e+00,1.000000000000000000e+00
8.959900870653758176e+00,-9.075819752214155933e-01,0.000000000000000000e+00
4.324481521779562243e+00,-4.768410751101961331e+00,1.000000000000000000e+00
3.321444268986763149e+00,-2.551857698856973222e+00,1.000000000000000000e+00
4.572977268351309021e+00,-3.823042850510039781e+00,1.000000000000000000e+00
9.027147568881918716e+00,-2.642857463397155104e+00,0.000000000000000000e+00
3.480070152968315789e+00,-2.345659467273517595e+00,1.000000000000000000e+00
7.561546228661033986e+00,-2.599102212399827305e+00,0.000000000000000000e+00
3.500299321895049331e+00,-2.585927861537347106e+00,1.000000000000000000e+00
5.647008253597478600e+00,-3.366760799650716951e+00,0.000000000000000000e+00
6.590256363729523059e+00,-4.396605223346410796e+00,0.000000000000000000e+00
9.495493400233947057e+00,-2.946090985382523897e+00,0.000000000000000000e+00
4.408106387517701563e+00,-2.670514742677836395e+00,1.000000000000000000e+00
8.126782884531356999e+00,-2.132496554469228478e+00,0.000000000000000000e+00
5.533249862804806796e+00,-2.614710655825313257e+00,1.000000000000000000e+00
9.352653706873592654e+00,-3.701508898870043751e+00,0.000000000000000000e+00
7.503479179630017981e+00,-2.709467390758334648e+00,0.000000000000000000e+00
3.881234992534813966e+00,-1.466548095754330205e+00,1.000000000000000000e+00
8.613807654573870209e+00,-2.553086465491715806e+00,0.000000000000000000e+00
3.662327861804138607e+00,-3.201662431155432920e+00,1.000000000000000000e+00
7.841464729676077994e+00,-2.022567919546620629e+00,0.000000000000000000e+00
9.602068635542220676e+00,-5.270189553753678702e+00,0.000000000000000000e+00
7.891093629733415327e+00,-3.436372774276001074e+00,0.000000000000000000e+00
4.078070298391347492e+00,-2.856245723257875291e+00,1.000000000000000000e+00
4.554891218751470738e+00,-3.038959946309014004e+00,1.000000000000000000e+00
7.593492569146434334e+00,-2.491767425269928005e+00,0.000000000000000000e+00
4.729100508125473112e+00,-3.302705400327809127e+00,1.000000000000000000e+00
4.753699750183368877e+00,-2.094640016689416129e+00,1.000000000000000000e+00
5.446043030813735086e+00,-2.332429357416557547e+00,1.000000000000000000e+00
4.314929483786088760e+00,-5.716162439114023108e-01,1.000000000000000000e+00
7.632900248414898670e+00,-2.715873531761247683e+00,0.000000000000000000e+00
4.055088110724451411e+00,-4.597084532665252965e+00,1.000000000000000000e+00
5.567523914226256920e+00,-2.065458196708166216e+00,1.000000000000000000e+00
7.687920630358386909e+00,-3.180725654958479254e+00,0.000000000000000000e+00
8.499285465735406220e+00,-2.797210901608852662e+00,0.000000000000000000e+00
4.427811805977762027e+00,-2.211056382286911148e+00,1.000000000000000000e+00
3.882175990968378620e+00,-2.288355803548638434e+00,1.000000000000000000e+00
4.698980799629723037e+00,-2.145997985526707730e+00,1.000000000000000000e+00
8.219158893250000375e+00,-6.421012698693810972e-01,0.000000000000000000e+00
8.340452091809700264e+00,-1.382365071702070569e+00,0.000000000000000000e+00
6.855060615320161865e+00,-1.090100679396469596e+00,0.000000000000000000e+00
7.431717390744855933e+00,-1.460535828883489540e+00,0.000000000000000000e+00
6.999733722323608021e+00,-1.995286939532921799e+00,0.000000000000000000e+00
7.764587640120773848e+00,-1.864169515786573195e+00,0.000000000000000000e+00
9.490796957617057217e+00,-2.505004225998940903e+00,0.000000000000000000e+00
9.196956808424420871e+00,-1.096792561205271355e+00,0.000000000000000000e+00
7.689273632447344298e+00,-2.158120714104145410e+00,0.000000000000000000e+00
4.625444578643707949e+00,-3.914842602567173202e+00,1.000000000000000000e+00
2.771801481291776170e+00,-3.497006806782811505e+00,1.000000000000000000e+00
8.509721716788755330e+00,-1.896217555618797013e+00,0.000000000000000000e+00
4.971251544356542595e+00,-3.193237544399330829e+00,1.000000000000000000e+00
4.687238162014215170e+00,-3.259617993455330875e+00,1.000000000000000000e+00
3.988992218265849488e+00,-1.707931797121122974e+00,1.000000000000000000e+00
7.401927945827248223e+00,-5.747676098565028813e-01,0.000000000000000000e+00
7.496646128318666058e+00,-1.041264048549738641e+00,0.000000000000000000e+00
4.462010705833791668e+00,-3.384322658015000762e+00,1.000000000000000000e+00
5.568554503246564202e+00,-3.713371511410818115e+00,1.000000000000000000e+00
5.745244899652240278e+00,-1.502208797499030579e+00,1.000000000000000000e+00
4.382399687201862903e+00,-2.626319152553710623e+00,1.000000000000000000e+00
3.163468423752324288e+00,-2.842694248388118350e+00,1.000000000000000000e+00
4.621470257297877637e+00,-2.647603794792347198e+00,1.000000000000000000e+00
7.124060129205853187e+00,-1.118628628567003735e+00,0.000000000000000000e+00
5.350301494339689157e+00,-4.866016079155158103e+00,1.000000000000000000e+00
3.584266514133082726e+00,-2.876829708599677016e+00,1.000000000000000000e+00
7.941077496377638489e+00,-2.282733574159887979e+00,0.000000000000000000e+00
8.236758485343353087e+00,-2.814389128632849513e+00,0.000000000000000000e+00
8.229705108462066931e+00,-1.297730118027355939e+00,0.000000000000000000e+00
8.567824276643918324e+00,-2.827964583319581671e+00,0.000000000000000000e+00
6.216899524774825103e+00,-2.214627718455179473e+00,0.000000000000000000e+00
5.702679189494055834e+00,-2.191551857674324033e+00,1.000000000000000000e+00
8.083529375700166497e+00,-1.965603084199004869e+00,0.000000000000000000e+00
9.556708035640362198e+00,-1.995459663078998469e+00,0.000000000000000000e+00
4.197757928248955217e+00,-2.797039805141190438e+00,1.000000000000000000e+00
8.805058153414533351e+00,-2.314998210648682164e+00,0.000000000000000000e+00
1.033991008180341531e+01,-3.047653182246351733e+00,0.000000000000000000e+00
9.116463598065870144e+00,-2.529513428474455150e+00,0.000000000000000000e+00
3.924283788692283448e+00,-1.731101977473583631e+00,1.000000000000000000e+00
3.353373778845285091e+00,-2.608090513618061657e+00,1.000000000000000000e+00
7.630326994082690106e+00,-2.925509300433889681e+00,0.000000000000000000e+00
4.457701248897341983e+00,-3.905553134342284238e+00,1.000000000000000000e+00
4.345251919863894585e+00,-2.792109850311503383e+00,1.000000000000000000e+00
5.570288116622103658e+00,-3.324830658048129273e+00,1.000000000000000000e+00
8.080112759473911055e+00,-1.881879064157552461e+00,0.000000000000000000e+00
4.754812720647881186e+00,-2.139319364331619067e+00,1.000000000000000000e+00
5.521657175996617539e+00,-4.103528957817755618e+00,1.000000000000000000e+00
8.011918750365270014e+00,-2.192763369921812089e+00,0.000000000000000000e+00
1.039584283541993770e+01,-2.716398202665953221e+00,0.000000000000000000e+00
4.983374195064808276e+00,-4.213010042826459411e+00,1.000000000000000000e+00
8.280356807501568994e+00,-2.182366420970278220e+00,0.000000000000000000e+00
4.527315589740021906e+00,-3.336435873252108220e+00,1.000000000000000000e+00
6.332567682082802740e+00,-2.118348748512380197e+00,1.000000000000000000e+00
8.078366963651451016e+00,-1.454694326784220060e+00,0.000000000000000000e+00
4.210338733811327394e+00,-2.720958869019621584e+00,1.000000000000000000e+00
4.606143974208376513e+00,-2.565463458978485711e+00,1.000000000000000000e+00
3.615689165394254445e+00,-4.263705938619191116e+00,1.000000000000000000e+00
6.163777156973277549e+00,-1.792366353835731507e+00,1.000000000000000000e+00
4.905910780632305013e+00,-4.828979856745181820e+00,1.000000000000000000e+00
5.779989188562392854e+00,-2.250059427359456077e+00,0.000000000000000000e+00
7.331901301199156507e+00,-2.101637130491048833e+00,0.000000000000000000e+00
7.680423370532973415e+00,-2.779636251478213360e+00,0.000000000000000000e+00
7.873605007595601890e+00,-8.762194304064301331e-01,0.000000000000000000e+00
9.002457146863365622e+00,-2.620754577814560893e+00,0.000000000000000000e+00
7.885451360706527524e+00,-2.654388973875754676e+00,0.000000000000000000e+00
2.229200010581102287e+00,-3.429475494211861708e+00,1.000000000000000000e+00
5.112108339036810278e+00,-1.702285224376961059e+00,1.000000000000000000e+00
8.758131141623350047e+00,-3.727120068992365809e+00,0.000000000000000000e+00
8.949249899429398525e+00,-2.862350110279069604e+00,0.000000000000000000e+00
5.118708501906663599e+00,-3.904729897791774818e+00,1.000000000000000000e+00
3.518230288078024515e+00,-2.625327129696524597e+00,1.000000000000000000e+00
6.245552280882512797e+00,-2.674370936273338106e+00,1.000000000000000000e+00
8.251845793046198807e+00,-1.483760322914029928e+00,0.000000000000000000e+00
1.031214912891154967e+01,-2.832030470597922012e+00,0.000000000000000000e+00
8.032477855925741039e+00,-2.313815900865696218e+00,0.000000000000000000e+00
4.325820868627479499e+00,-3.018762656441379644e+00,1.000000000000000000e+00
5.009681137969052678e+00,-4.199060628681674956e+00,1.000000000000000000e+00
4.252777916606675035e+00,-1.960026252992178808e+00,1.000000000000000000e+00
7.466499913001847233e+00,-2.186810654110900920e+00,0.000000000000000000e+00
8.769752780579159079e+00,-3.937945814102294051e+00,0.000000000000000000e+00
2.108616888086332963e+00,-3.283308776471277390e+00,1.000000000000000000e+00
4.520266477575561659e+00,-2.327034291869429339e+00,1.000000000000000000e+00
4.769148119981571732e+00,-2.528827619618644995e+00,1.000000000000000000e+00
3.766941874077118779e+00,-1.879022128843642836e+00,1.000000000000000000e+00
8.517593305411338633e+00,-2.916470402562114650e+00,0.000000000000000000e+00
5.985905908779598050e+00,-1.987934010045562694e+00,1.000000000000000000e+00
4.953210060265378800e+00,-1.601486578991414333e+00,0.000000000000000000e+00
4.303739227675000834e+00,-2.789902099294415905e+00,1.000000000000000000e+00
6.150085777265466014e+00,-3.161293493969519197e+00,1.000000000000000000e+00
7.305527153324768541e+00,-2.628220022883474893e+00,0.000000000000000000e+00
5.573116515314321617e+00,-4.555382310435840409e+00,1.000000000000000000e+00
4.381041489296382707e+00,-2.297438589215563098e+00,1.000000000000000000e+00
8.970579968277155203e+00,-3.783224760285296639e+00,0.000000000000000000e+00
7.915894177422398315e+00,-1.634497393510795149e+00,0.000000000000000000e+00
9.469520325311670206e+00,-1.384525843673923173e+00,0.000000000000000000e+00
7.424990062258626011e+00,-2.840641875566386254e+00,0.000000000000000000e+00
1.005878738588394583e+01,-2.804825694706164718e+00,0.000000000000000000e+00
7.273450153560919063e+00,-3.119192505321510378e+00,0.000000000000000000e+00
8.231514493964684931e+00,-1.668536209807035986e+00,0.000000000000000000e+00
5.402019905916819908e+00,-1.604111224330229790e+00,1.000000000000000000e+00
7.864953535147924057e+00,-1.308089650840945417e+00,0.000000000000000000e+00
8.890712312839262665e+00,-3.647414946849651507e+00,0.000000000000000000e+00
7.992952010585873346e+00,-2.620613989983790582e+00,0.000000000000000000e+00
7.645350312646097990e+00,-3.780265995667323686e+00,0.000000000000000000e+00
3.096657011625743472e+00,-1.851144170215116125e+00,1.000000000000000000e+00
3.989399205808525917e+00,-3.278609539968563524e+00,1.000000000000000000e+00
6.876112119829195457e+00,-2.483971671628038891e+00,0.000000000000000000e+00
5.388772939962607644e+00,-3.192596215932954173e+00,1.000000000000000000e+00
8.830906696387406996e+00,-1.905167999406554014e+00,0.000000000000000000e+00
8.532643152148072119e+00,-2.226389609732032593e+00,0.000000000000000000e+00
7.504729952477488197e+00,-7.770377629441094225e-01,0.000000000000000000e+00
7.556708175666885019e+00,-3.519773890375181402e+00,0.000000000000000000e+00
5.554203854215218783e+00,-3.527177758117040707e+00,1.000000000000000000e+00
8.878045742438382959e+00,-2.312533164710152800e+00,0.000000000000000000e+00
9.366218034505699563e+00,-2.482608969362068319e+00,0.000000000000000000e+00
4.773545782472209176e+00,-3.216738503784440706e+00,1.000000000000000000e+00
6.102541267287214133e+00,-2.602307268202523893e+00,0.000000000000000000e+00
6.599308756180626290e+00,-2.515019739200270443e+00,0.000000000000000000e+00
6.437608747861660596e+00,-1.132695830744652188e+00,0.000000000000000000e+00
3.217605133858311817e+00,-2.245214779886707035e+00,1.000000000000000000e+00
4.814662235484806985e+00,-2.526240350096505605e+00,1.000000000000000000e+00
6.424829700485361172e+00,-2.494839872345319343e+00,0.000000000000000000e+00
6.952695100129137273e+00,-1.227791755854716227e+00,0.000000000000000000e+00
8.341011152736758305e+00,-4.456862382096635322e+00,0.000000000000000000e+00
4.605254532951541080e+00,-2.380000087432662781e+00,1.000000000000000000e+00
7.859155872498423179e+00,-3.863093214328597647e+00,0.000000000000000000e+00
3.485789467068998171e+00,-1.400417624262138894e+00,1.000000000000000000e+00
7.633645121739129458e+00,-2.473936379791326079e+00,0.000000000000000000e+00
4.277014086595455566e+00,-1.934720389365711668e+00,1.000000000000000000e+00
8.255985242982173844e+00,-2.912058134558756173e+00,0.000000000000000000e+00
9.373054336458199742e+00,-1.513865608585091671e+00,0.000000000000000000e+00
4.052205489000050065e+00,-3.370315699317600000e+00,1.000000000000000000e+00
7.094057242022413945e+00,-1.021026499842072832e+00,0.000000000000000000e+00
8.346296906533007487e+00,-2.470474006903571329e+00,0.000000000000000000e+00
2.960621914770969809e+00,-4.861771930167952505e+00,1.000000000000000000e+00
4.086489787932539031e+00,-4.303756122951581276e+00,1.000000000000000000e+00
6.568143416624048214e+00,-1.443474390463045598e+00,0.000000000000000000e+00
8.371452952491200250e+00,-1.986487246337083956e+00,0.000000000000000000e+00
4.394803335651103815e+00,-3.851352045801382129e+00,1.000000000000000000e+00
7.505854085302999579e+00,-1.764476599753267871e+00,0.000000000000000000e+00
5.361838113857412047e+00,-3.443654774349039549e+00,1.000000000000000000e+00
6.655644651762615993e+00,-2.543944522894804550e+00,0.000000000000000000e+00
8.420470363363220301e+00,-2.436638307635327294e+00,0.000000000000000000e+00
7.398952469835616164e+00,-1.874603831365433848e+00,0.000000000000000000e+00
7.714547208407868339e+00,-8.452284282362931833e-01,0.000000000000000000e+00
8.403007728020551070e+00,-3.116217965305035698e+00,0.000000000000000000e+00
5.087546856996546296e+00,-3.248948597396881688e+00,1.000000000000000000e+00
4.204261081675247702e+00,-3.543313297736656597e+00,1.000000000000000000e+00
6.033819035026532163e+00,-2.974670266777212024e+00,0.000000000000000000e+00
1.003823246359134558e+01,-1.892896955180606744e+00,0.000000000000000000e+00
9.836365641818757055e+00,-1.909554671221459943e+00,0.000000000000000000e+00
2.708821029791390611e+00,-2.299691916196794139e+00,1.000000000000000000e+00
3.597121816028522545e+00,-8.096860640810517040e-01,1.000000000000000000e+00
4.505295531124549946e+00,-6.446245292063128574e-01,1.000000000000000000e+00
7.329525989578987044e+00,-1.424274784138878092e+00,0.000000000000000000e+00
6.580682450860726007e+00,-3.628302908932070636e+00,1.000000000000000000e+00
9.889787456669553833e+00,-2.776234383214022827e+00,0.000000000000000000e+00
7.354778693982126470e+00,-2.730453149786840950e+00,0.000000000000000000e+00
7.157739368986097084e+00,-3.245783857672960071e+00,0.000000000000000000e+00
8.618884027586963370e+00,-2.365149976308136281e+00,0.000000000000000000e+00
4.174064970887886972e+00,-2.715886219970130355e+00,1.000000000000000000e+00
5.360592456615504986e+00,-3.542252553555230055e+00,1.000000000000000000e+00
3.512104769715007180e+00,-2.338850871711831036e+00,1.000000000000000000e+00
3.471105315887327514e+00,-3.300322862543726643e+00,1.000000000000000000e+00
4.160090146488563789e+00,-4.104167336067302330e+00,1.000000000000000000e+00
8.519812459283912176e+00,-2.867208340555236656e+00,0.000000000000000000e+00
8.542530703738920650e+00,-2.145065747594956829e+00,0.000000000000000000e+00
7.641147437587764379e+00,-1.949356263008509504e+00,0.000000000000000000e+00
8.376063515957801187e+00,-3.571428272968184991e+00,0.000000000000000000e+00
8.647676730677975598e+00,-3.652109365712367328e+00,0.000000000000000000e+00
4.831161809541792529e+00,-3.008938201508550403e+00,1.000000000000000000e+00
4.972794808689965151e+00,-1.892819649267403648e+00,1.000000000000000000e+00
2.787274063841880700e+00,-2.885338009813174232e+00,1.000000000000000000e+00
9.594698806018827852e+00,-1.764921155203796665e+00,0.000000000000000000e+00
9.132105565501758448e+00,-3.675338619166374166e+00,0.000000000000000000e+00
4.452646498405996134e+00,-3.347193539151367858e+00,1.000000000000000000e+00
5.540680075199306387e+00,-3.151917314599091746e+00,1.000000000000000000e+00
5.187920231220079614e+00,-3.220009428599180712e+00,1.000000000000000000e+00
4.900126230140143591e+00,-1.483426085230032720e+00,1.000000000000000000e+00
3.618089000929917809e+00,-1.393920592128897296e+00,1.000000000000000000e+00
4.265457441963547147e+00,-3.682033643939037759e+00,1.000000000000000000e+00
3.309588225257255267e+00,-3.155252944565984929e+00,1.000000000000000000e+00
5.601589455413704677e+00,-2.660354249004003080e+00,1.000000000000000000e+00
8.483636526201934203e+00,-9.380613191383024851e-01,0.000000000000000000e+00
7.593216828092336002e+00,-2.115858903282104908e+00,0.000000000000000000e+00
5.389257715983668540e+00,-2.776650087585020188e+00,1.000000000000000000e+00
7.796012506991457869e+00,-1.076702872480998385e+00,0.000000000000000000e+00
6.289167523893274492e+00,-3.008402436584775241e+00,0.000000000000000000e+00
4.334544349189193291e+00,-4.242860212703393863e+00,1.000000000000000000e+00
6.513833743093154993e+00,-3.613074659197144101e+00,1.000000000000000000e+00
1.021888812009565051e+01,-2.047807062498112174e+00,0.000000000000000000e+00
9.566677673878347221e+00,-2.207949426511093272e-01,0.000000000000000000e+00
6.292994742594264501e+00,-2.644734285370634375e+00,0.000000000000000000e+00
3.298096443132060962e+00,-2.008729265604485725e+00,1.000000000000000000e+00
7.356080085140010993e+00,-4.279123796752633879e+00,0.000000000000000000e+00
8.543817938580145821e+00,-2.433587309780784746e+00,0.000000000000000000e+00
2.578554371340173734e+00,-1.137733175102404459e+00,1.000000000000000000e+00
3.448243637181095167e+00,-3.980939747072524071e+00,1.000000000000000000e+00
5.546061185748158984e+00,-2.684085431159330959e+00,1.000000000000000000e+00
3.991844121553045355e+00,-3.415103821135198725e+00,1.000000000000000000e+00
4.438005097548919586e+00,-3.689357420242159069e+00,1.000000000000000000e+00
3.123885615776956115e+00,-4.070082634497706131e+00,1.000000000000000000e+00
8.051185770956282184e+00,-2.095097032725410369e+00,0.000000000000000000e+00
2.480444880494027782e+00,-2.840291734208808094e+00,1.000000000000000000e+00
6.019220941782775114e+00,-2.741354348181371581e+00,1.000000000000000000e+00
5.473374212731874522e+00,-2.636896193289474777e+00,1.000000000000000000e+00
4.951749791082017182e+00,-2.985516861393441967e+00,1.000000000000000000e+00
8.126305517652303578e+00,-2.390616474465820041e+00,0.000000000000000000e+00
5.076105624829740925e+00,-2.536353921086442309e+00,1.000000000000000000e+00
6.735138480802715044e+00,-1.657090822961310161e+00,0.000000000000000000e+00
9.574760396215241443e+00,-2.351010191788106773e+00,0.000000000000000000e+00
8.686765814130341212e+00,-6.314667839518868231e-01,0.000000000000000000e+00
3.872906078363222093e+00,-3.342758135980057332e+00,1.000000000000000000e+00
8.596253833834442304e+00,-1.879567954424303577e+00,0.000000000000000000e+00
4.304804786764071522e+00,-1.514685025842475108e+00,1.000000000000000000e+00
5.025965446041375628e+00,-2.999989761091099716e+00,1.000000000000000000e+00
4.071542539977886399e+00,-3.611473576833152066e+00,1.000000000000000000e+00
1.055881350833796262e+01,-1.420803413918292568e+00,0.000000000000000000e+00
2.616475403610702521e+00,-3.266506092326679767e+00,1.000000000000000000e+00
4.041376189357574589e+00,-3.253405932903851827e+00,1.000000000000000000e+00
5.560241046635437279e+00,-2.815350199143593635e+00,1.000000000000000000e+00
8.188361779201015267e+00,5.618088024997636154e-03,0.000000000000000000e+00
4.062150382118539405e+00,-4.403768744166555393e+00,1.000000000000000000e+00
